,ZipCode,Price,Beds,Baths,Sqft,Lot_sqft,Liv_index
531,98045,749999,3.0,2.0,1890,133293.0,78
532,98045,825000,3.0,2.0,1490,276265.0,78
533,98045,700000,3.0,2.0,1360,10000.0,78
534,98045,725000,3.0,1.5,1360,9600.0,78
535,98004,2350000,3.0,2.5,2970,12072.0,85
536,98045,745000,3.0,2.0,1430,28283.0,78
537,98045,760588,3.0,2.0,1658,5500.0,78
538,98045,830000,3.0,2.0,1480,216928.0,78
539,98045,855122,3.0,2.0,2156,5511.0,78
540,98045,876500,3.0,1.75,1870,124146.0,78
541,98045,1999900,4.0,2.75,3890,241326.0,78
542,98045,742000,2.0,2.25,1880,3478.0,78
543,98045,700000,3.0,2.5,1780,6240.0,78
544,98045,742500,3.0,2.5,2010,10200.0,78
545,98045,750000,3.0,2.5,1530,40500.0,78
546,98004,1505000,4.0,2.75,2920,16416.0,83
547,98045,880950,3.0,2.5,2060,12096.0,78
548,98045,926000,3.0,2.5,2096,23287.0,78
549,98045,956000,3.0,2.25,1870,14330.0,78
550,98045,957000,3.0,2.5,1780,47480.0,78
551,98045,985000,3.0,2.25,1670,87120.0,78
552,98045,850000,4.0,2.5,2000,7267.0,78
553,98045,949950,4.0,2.5,2630,7586.0,78
554,98045,800000,4.0,2.75,1860,2971.0,78
555,98045,870437,4.0,2.5,2692,8437.0,78
556,98045,921975,4.0,3.0,2156,5500.0,78
557,98004,2211000,4.0,2.5,2940,8866.0,83
558,98045,923000,4.0,2.75,2020,11131.0,78
559,98045,981000,4.0,2.5,2510,10566.0,78
560,98045,1018000,4.0,2.5,2690,8096.0,78
561,98045,1024570,4.0,2.75,3261,10291.0,78
562,98045,1061699,4.0,2.75,3254,7400.0,78
563,98045,1075000,4.0,2.5,2760,5992.0,78
564,98045,1080000,4.0,2.75,2644,7514.0,78
565,98045,1096350,4.0,2.5,3520,7875.0,78
566,98045,1125000,4.0,2.5,2570,20235.0,78
567,98045,1150000,4.0,2.5,3244,8872.0,78
568,98004,2345000,4.0,2.5,3117,13153.0,83
569,98045,1200000,4.0,2.5,2730,35418.0,78
570,98045,1250000,4.0,2.75,3156,9714.0,78
571,98045,1276000,4.0,2.5,2730,35390.0,78
572,98045,987400,5.0,2.75,3496,7520.0,78
573,98045,1093435,5.0,2.75,3654,7839.0,78
574,98045,1170000,5.0,2.5,2830,5000.0,78
575,98045,2200000,5.0,3.0,5160,290545.0,78
576,98045,875000,3.0,3.5,2810,10872.0,78
577,98045,675000,3.0,2.75,1810,7200.0,78
578,98045,1131918,5.0,3.25,3104,8169.0,78
579,98004,3000000,4.0,2.75,4740,10500.0,83
580,98045,1794900,4.0,4.5,3600,163651.0,78
581,98045,2200000,4.0,4.5,4761,109520.0,78
582,98045,5899000,6.0,4.5,9520,1136044.0,78
583,98045,2999999,5.0,6.5,7390,216840.0,78
584,98047,310000,2.0,1.0,1170,10800.0,68
585,98047,417000,2.0,1.0,870,17032.0,68
586,98047,425000,3.0,1.5,1396,10050.0,68
587,98047,450000,3.0,2.0,1494,8051.0,68
588,98047,400000,4.0,1.75,1794,8135.0,68
589,98047,515000,3.0,2.5,1480,7998.0,68
590,98004,3100000,4.0,3.0,3258,19934.0,83
591,98047,579000,3.0,3.0,2200,7569.0,68
592,98047,515000,4.0,2.5,2052,7531.0,68
593,98047,565000,4.0,2.5,2860,7995.0,68
594,98047,710000,4.0,2.5,2710,6919.0,68
595,98047,775000,5.0,2.75,2606,6078.0,68
596,98050,526650,1.0,1.5,760,4750.0,74
597,98050,781000,3.0,1.5,2000,9500.0,80
598,98050,1860000,4.0,3.25,3820,392475.0,74
599,98051,505000,3.0,2.0,1750,17859.0,69
600,98051,750000,4.0,2.5,2040,219229.0,69
601,98004,3110000,4.0,2.75,3670,6600.0,83
602,98051,679000,3.0,1.75,3060,80353.0,69
603,98051,850000,3.0,2.0,2000,215186.0,69
604,98051,747850,3.0,2.5,2110,56192.0,69
605,98051,1100000,3.0,2.5,2460,242629.0,69
606,98051,859900,4.0,3.0,3410,838965.0,69
607,98051,1185000,4.0,2.75,3280,104980.0,69
608,98051,750000,4.0,2.5,2040,219229.0,69
609,98051,1500000,4.0,2.5,4364,647737.0,69
610,98051,888000,5.0,3.5,3650,43200.0,69
611,98004,1999950,5.0,3.0,4360,14971.0,83
612,98051,1190000,4.0,3.25,4260,96703.0,69
613,98051,1925000,4.0,4.0,4274,221173.0,69
614,98052,1050000,3.0,1.75,1450,9583.0,85
615,98052,1050000,3.0,1.75,1640,11240.0,85
616,98052,800000,2.0,2.25,2050,2905.0,85
617,98052,1445000,3.0,2.5,2250,13865.0,85
618,98052,1260000,4.0,2.75,2320,13668.0,85
619,98052,1307000,4.0,2.75,2390,9558.0,85
620,98052,1583000,4.0,2.5,2460,9600.0,85
621,98052,3555000,4.0,2.5,3460,10502.0,85
622,98004,3380000,3.0,2.75,3390,15630.0,77
623,98052,1315100,5.0,3.0,2900,13503.0,85
624,98052,1500000,5.0,2.75,2496,11000.0,85
625,98052,1550000,5.0,2.75,3070,9360.0,85
626,98052,1775000,5.0,2.5,2780,9500.0,85
627,98052,2270000,4.0,3.25,3780,9363.0,85
628,98052,1274988,5.0,3.75,2480,3099.0,85
629,98052,2200000,5.0,3.5,4330,60784.0,85
630,98052,1930000,5.0,3.5,3645,16250.0,85
631,98052,840000,3.0,2.75,1392,756565.0,85
632,98052,825000,1.0,1.0,710,28717.0,85
633,98004,1788000,4.0,3.5,2768,20971.0,83
634,98052,975950,3.0,1.5,1350,10275.0,85
635,98052,985000,3.0,1.75,1300,7950.0,85
636,98052,1075000,4.0,2.0,1490,9030.0,85
637,98052,1180000,4.0,2.0,1830,9095.0,85
638,98052,835000,2.0,2.5,1743,756565.0,85
639,98052,925000,3.0,2.25,1640,8100.0,85
640,98052,1010000,3.0,2.5,2170,7800.0,85
641,98052,1200000,3.0,2.75,1870,8820.0,85
642,98052,1200000,3.0,2.75,2530,11696.0,85
643,98004,2880000,4.0,3.25,3630,8113.0,83
644,98052,1500000,3.0,2.5,2608,5449.0,85
645,98052,1515000,3.0,2.5,2120,9010.0,85
646,98052,1130000,4.0,2.75,2180,10140.0,85
647,98052,1322000,4.0,2.5,3100,11016.0,85
648,98052,1360000,4.0,2.75,2220,10400.0,85
649,98052,1499998,4.0,2.5,2570,7173.0,85
650,98052,1500000,4.0,2.5,2640,13713.0,85
651,98052,1833000,4.0,2.5,3030,6260.0,85
652,98052,1855000,4.0,2.75,3411,21526.0,85
653,98052,1330000,5.0,2.5,2750,7992.0,85
654,98004,3000000,4.0,3.0,3570,16530.0,83
655,98052,1746000,5.0,2.75,3100,6399.0,85
656,98052,1650000,4.0,3.5,3530,6206.0,85
657,98052,1991000,4.0,3.25,3300,5564.0,85
658,98052,2550000,4.0,3.0,4008,33008.0,85
659,98052,2100000,6.0,4.5,3380,5693.0,85
660,98052,702000,2.0,1.75,1200,2510.0,85
661,98052,1200000,4.0,1.75,1680,9535.0,85
662,98052,926000,2.0,2.5,1870,3745.0,85
663,98052,961000,2.0,2.5,1750,3394.0,85
664,98052,1555026,3.0,2.5,1970,8557.0,85
665,98004,3250000,4.0,3.5,3730,10200.0,83
666,98052,1220000,4.0,2.5,2460,8036.0,85
667,98052,1300000,3.0,2.5,2675,35061.0,85
668,98052,1285000,3.0,2.25,2003,6463.0,85
669,98052,1130000,4.0,2.5,2360,8212.0,85
670,98052,1135000,4.0,2.5,1650,15000.0,85
671,98052,1550000,4.0,2.5,2790,35591.0,85
672,98052,1750000,4.0,2.5,3347,35116.0,85
673,98052,1875000,4.0,2.5,3520,5050.0,85
674,98052,1500000,5.0,3.0,3194,43995.0,85
675,98052,1770000,4.0,3.5,4120,93218.0,85
676,98004,3530000,4.0,3.5,4350,9112.0,83
677,98052,1610000,4.0,3.0,2760,12628.0,85
678,98052,1900000,4.0,3.25,3417,42998.0,85
679,98053,1750000,4.0,4.0,4140,89474.0,85
680,98053,699000,3.0,1.0,1150,13054.0,85
681,98053,875000,3.0,2.0,1450,175546.0,85
682,98053,1850000,3.0,1.5,1680,217800.0,85
683,98053,950000,3.0,2.5,2110,66366.0,85
684,98053,557686,3.0,2.5,1740,3563.0,85
685,98053,1026000,3.0,2.5,1690,4575.0,85
686,98053,1150000,3.0,2.5,2150,24000.0,85
687,98004,3499000,4.0,4.5,4879,11850.0,83
688,98053,1150000,3.0,2.5,2390,55908.0,85
689,98053,1326000,3.0,2.5,1930,24904.0,85
690,98053,1430000,3.0,2.75,2568,3863.0,85
691,98053,1450000,3.0,2.5,3010,51523.0,85
692,98053,1550000,3.0,2.75,2620,198633.0,85
693,98053,1763000,3.0,3.0,3103,120225.0,85
694,98053,1250000,4.0,2.5,2368,40669.0,85
695,98053,1410000,4.0,2.5,2980,24703.0,85
696,98053,1437000,4.0,2.5,2630,33782.0,85
697,98053,1450000,4.0,2.5,2840,58806.0,85
698,98004,6200000,4.0,4.5,6210,40235.0,83
699,98053,1455000,4.0,2.5,3480,5169.0,85
700,98053,1456500,4.0,2.5,2440,40086.0,85
701,98053,1475000,4.0,2.5,3530,98108.0,85
702,98053,1501000,4.0,2.75,3164,47916.0,85
703,98053,1565000,4.0,2.5,3280,28215.0,85
704,98053,1650000,4.0,2.5,3746,95924.0,85
705,98053,1775000,4.0,2.75,3190,6617.0,85
706,98053,1910000,4.0,2.5,3540,32567.0,85
707,98053,805000,5.0,2.5,2580,45158.0,85
708,98053,1700000,5.0,2.75,3680,97871.0,85
709,98004,3488000,5.0,4.25,5020,10980.0,83
710,98053,2160000,3.0,3.5,3500,167838.0,85
711,98053,888000,3.0,3.5,2470,10140.0,85
712,98053,2448000,4.0,3.25,4026,69944.0,85
713,98053,2548000,4.0,3.25,5220,36046.0,85
714,98053,2999000,4.0,3.0,4120,217800.0,85
715,98053,1855000,4.0,3.25,4750,66991.0,85
716,98053,2941126,4.0,3.25,6203,91476.0,85
717,98053,2795000,3.0,4.5,4032,33380.0,85
718,98053,1750000,4.0,4.0,4140,89474.0,85
719,98053,2170000,4.0,3.75,4410,57063.0,85
720,98004,4198000,5.0,4.25,4432,8550.0,83
721,98053,3895000,5.0,4.0,5040,219978.0,85
722,98053,1425000,4.0,4.75,4490,220654.0,85
723,98053,7950000,5.0,6.25,8580,391635.0,85
724,98053,4280000,7.0,8.25,13540,307752.0,85
725,98053,480000,2.0,1.75,1295,3600.0,85
726,98053,730000,2.0,1.75,1306,4030.0,85
727,98053,1004000,2.0,1.75,1670,4500.0,85
728,98053,1042000,2.0,1.75,1844,4947.0,85
729,98053,1100000,2.0,1.75,1960,4500.0,85
730,98053,1305000,2.0,1.75,1590,5442.0,85
731,98004,3775000,5.0,4.75,6570,13416.0,85
732,98053,780000,3.0,1.75,1440,9985.0,85
733,98053,789000,2.0,2.25,1900,3993.0,85
734,98053,925000,2.0,2.5,1900,4923.0,85
735,98053,1240000,2.0,2.5,2170,6049.0,85
736,98053,1455000,2.0,2.5,2310,6600.0,85
737,98053,1555000,3.0,3.0,3360,10741.0,85
738,98055,474000,1.0,1.0,650,82045.0,68
739,98055,380000,2.0,1.0,940,17903.0,68
740,98055,500000,3.0,1.0,1000,8142.0,68
741,98055,510000,3.0,1.0,1300,12632.0,68
742,98004,4200000,5.0,4.0,5060,16025.0,83
743,98055,599950,3.0,1.75,1450,8964.0,68
744,98055,649950,3.0,2.0,1680,10902.0,68
745,98055,420225,3.0,1.5,1200,1848.0,68
746,98055,448000,3.0,1.5,1900,8505.0,68
747,98055,555000,3.0,1.75,1680,12636.0,68
748,98055,575000,3.0,1.75,1848,13677.0,68
749,98055,582500,3.0,2.0,1760,4400.0,68
750,98055,612500,3.0,1.75,1480,8050.0,68
751,98055,653504,3.0,1.75,1480,8134.0,68
752,98055,999950,4.0,1.5,1710,117176.0,68
753,98004,4520000,5.0,4.0,5070,10080.0,83
754,98055,1800000,4.0,2.0,1000,136342.0,68
755,98055,651000,4.0,2.0,1760,7280.0,68
756,98055,755000,4.0,1.5,2250,19252.0,68
757,98055,630000,3.0,2.5,1810,4000.0,68
758,98055,641000,3.0,2.5,2070,10621.0,68
759,98055,785000,3.0,2.5,3010,4568.0,68
760,98055,585000,4.0,3.0,2130,5088.0,68
761,98055,825000,4.0,2.5,2980,4896.0,68
762,98055,650000,4.0,2.75,2080,3645.0,68
763,98055,820000,5.0,2.75,2780,12937.0,68
764,98004,5800000,5.0,4.0,7402,23084.0,83
765,98055,950000,5.0,2.5,3271,5600.0,68
766,98055,725000,5.0,2.5,2270,7000.0,68
767,98055,895000,5.0,2.75,2878,5034.0,68
768,98055,985000,5.0,2.75,2894,4752.0,68
769,98055,525000,3.0,3.25,1800,10.0,68
770,98055,749950,4.0,3.25,3270,5557.0,68
771,98055,794950,4.0,3.5,3500,4500.0,68
772,98055,725000,5.0,2.5,2270,7000.0,68
773,98056,575000,3.0,2.5,1570,3343.0,68
774,98056,709000,3.0,1.0,1300,8370.0,68
775,98004,4560000,5.0,5.5,5060,10320.0,83
776,98056,475000,3.0,1.0,950,7140.0,68
777,98056,525000,3.0,1.0,1030,6659.0,68
778,98056,549990,3.0,1.0,900,14674.0,68
779,98056,615000,3.0,1.0,1300,8108.0,68
780,98056,664000,3.0,1.0,1060,7365.0,68
781,98056,540000,4.0,1.0,1170,5977.0,68
782,98056,649900,3.0,1.5,1400,8632.0,68
783,98056,530000,3.0,1.75,1456,11440.0,68
784,98056,550000,3.0,1.75,1430,8190.0,68
785,98056,725000,3.0,1.5,1130,7223.0,68
786,98004,5116000,5.0,4.75,4880,15673.0,83
787,98056,725000,3.0,1.75,1110,9090.0,68
788,98056,725000,3.0,1.75,1250,9660.0,68
789,98056,750000,3.0,1.75,1510,14875.0,68
790,98056,830000,3.0,1.75,1767,9525.0,68
791,98056,549000,4.0,2.0,1500,6520.0,68
792,98056,630100,4.0,2.0,1495,8400.0,68
793,98056,761500,4.0,2.0,1860,5095.0,68
794,98056,800000,4.0,1.75,2130,13021.0,68
795,98056,975000,4.0,2.0,2440,7560.0,68
796,98056,675000,3.0,2.25,2190,10200.0,68
797,98004,4000000,6.0,5.75,4419,10003.0,83
798,98056,865000,3.0,2.5,2050,4817.0,68
799,98056,594300,3.0,2.5,1566,2482.0,68
800,98056,640000,3.0,2.5,1736,2374.0,68
801,98056,700000,3.0,2.5,1560,11250.0,82
802,98056,785000,3.0,2.75,1980,8512.0,68
803,98056,1285000,4.0,2.5,2680,6996.0,68
804,98056,835000,4.0,2.5,2789,5923.0,68
805,98056,950000,4.0,2.5,2680,4616.0,68
806,98056,985000,4.0,3.0,2890,7350.0,68
807,98056,1204800,4.0,3.0,2647,4970.0,68
808,98004,8000000,5.0,4.75,6500,10500.0,83
809,98056,1430000,4.0,3.0,3407,5100.0,68
810,98056,3250000,3.0,3.25,2690,37742.0,68
811,98056,1270000,4.0,3.0,3290,5100.0,68
812,98056,1106000,5.0,3.5,3420,9587.0,68
813,98056,1745000,5.0,4.75,5203,5300.0,68
814,98056,1270000,3.0,2.5,2150,9570.0,82
815,98056,2350000,3.0,2.5,2150,5568.0,68
816,98056,3188000,3.0,2.75,2710,11648.0,68
817,98056,950000,4.0,2.5,2480,8116.0,82
818,98056,1098800,4.0,2.5,2360,7694.0,82
819,98004,3490000,6.0,6.75,5549,20017.0,83
820,98056,1100000,4.0,2.5,2220,7725.0,82
821,98056,2145000,3.0,3.0,3660,4058.0,68
822,98056,989000,4.0,3.25,2510,12513.0,82
823,98056,1080000,4.0,3.0,3280,11060.0,82
824,98056,1150001,4.0,3.5,3330,11024.0,82
825,98056,1375000,4.0,3.5,3102,17351.0,82
826,98056,1475000,4.0,3.5,3470,6021.0,82
827,98056,4200000,5.0,3.25,5210,8178.0,68
828,98057,490000,3.0,1.0,1260,5250.0,68
829,98057,600000,3.0,1.0,900,8000.0,68
830,98004,1580000,5.0,1.0,1846,8500.0,83
831,98057,840000,3.0,1.0,3178,12078.0,68
832,98057,435000,3.0,1.0,1200,4120.0,68
833,98057,410000,4.0,1.0,1810,6000.0,68
834,98057,480000,3.0,1.75,1530,5000.0,68
835,98057,1200000,4.0,2.0,1900,9675.0,68
836,98057,590000,3.0,2.5,2980,5440.0,68
837,98057,800000,5.0,3.25,3590,4150.0,68
838,98057,595000,4.0,2.0,2160,4800.0,68
839,98058,550000,3.0,1.75,1500,9527.0,68
840,98058,650000,3.0,2.5,2990,213273.0,68
841,98004,1580000,6.0,1.0,1775,8500.0,83
842,98058,1750000,3.0,2.5,2990,1086240.0,68
843,98058,665000,3.0,2.25,1940,54014.0,68
844,98058,599950,3.0,1.0,1360,171339.0,68
845,98058,462000,3.0,1.0,1010,9035.0,68
846,98058,798000,4.0,1.0,1300,47916.0,68
847,98058,534950,2.0,1.75,1993,1993.0,68
848,98058,525000,3.0,2.0,1560,17424.0,68
849,98058,669950,3.0,1.75,1860,9718.0,68
850,98058,749000,3.0,1.5,1740,23199.0,68
851,98058,775000,3.0,1.75,2860,102366.0,68
852,98005,1355000,3.0,1.0,2710,10250.0,83
853,98058,900000,3.0,1.75,1990,116754.0,68
854,98058,401500,3.0,1.5,1410,8267.0,68
855,98058,522500,3.0,1.75,1150,9729.0,68
856,98058,525000,3.0,1.75,1090,7993.0,68
857,98058,550000,3.0,1.5,1450,7810.0,68
858,98058,575000,3.0,1.75,1427,7480.0,68
859,98058,585000,3.0,1.75,1620,10914.0,68
860,98058,660000,3.0,2.0,1750,11988.0,68
861,98058,675000,3.0,1.75,2150,21300.0,68
862,98058,751000,3.0,1.75,2310,9600.0,68
863,98005,679999,2.0,1.75,1558,1.0,83
864,98058,780000,3.0,2.0,1900,8224.0,68
865,98058,825000,3.0,1.75,2000,37206.0,68
866,98058,827000,3.0,2.0,2320,10160.0,68
867,98058,530000,4.0,1.75,1640,9100.0,68
868,98058,585000,4.0,2.0,2043,6979.0,68
869,98058,2085000,4.0,1.5,2040,127542.0,68
870,98058,525000,4.0,1.75,1948,7200.0,68
871,98058,550000,4.0,1.75,1230,8047.0,68
872,98058,570000,4.0,1.5,1670,7700.0,68
873,98058,795000,5.0,2.0,2267,8436.0,68
874,98005,1299950,2.0,1.5,1380,48701.0,83
875,98058,475000,2.0,2.5,1360,3631.0,68
876,98058,549000,3.0,3.0,2520,18000.0,68
877,98058,639900,3.0,2.5,1830,5413.0,68
878,98058,602064,3.0,2.5,1833,5324.0,68
879,98058,627000,3.0,2.25,1660,8677.0,68
880,98058,629950,3.0,2.5,1900,2927.0,68
881,98058,655000,3.0,2.5,2080,7700.0,68
882,98058,670000,3.0,2.5,2200,11362.0,68
883,98058,715000,3.0,2.25,1680,7000.0,68
884,98058,720000,3.0,2.25,1755,10396.0,68
885,98005,1189000,3.0,1.75,2530,7500.0,83
886,98058,727000,3.0,2.25,1750,9879.0,68
887,98058,472500,4.0,2.5,2530,9340.0,68
888,98058,620000,4.0,2.75,2200,7000.0,68
889,98058,651000,4.0,2.5,1740,8648.0,68
890,98058,670000,4.0,2.5,2315,4354.0,68
891,98058,677000,4.0,2.75,2050,10181.0,68
892,98058,710000,4.0,2.5,2070,4608.0,68
893,98058,720000,4.0,2.5,1940,3864.0,68
894,98058,720000,4.0,2.75,1960,18426.0,68
895,98058,800000,4.0,3.0,2480,5451.0,68
896,98005,1555000,4.0,2.0,1910,11761.0,83
897,98058,815000,4.0,2.25,3050,7200.0,68
898,98058,825468,4.0,2.5,2517,6648.0,68
899,98058,830000,4.0,2.25,2160,4602.0,68
900,98058,866000,4.0,2.5,2621,4771.0,68
901,98058,877514,4.0,2.75,3236,6617.0,68
902,98058,899950,4.0,2.75,3340,10800.0,68
903,98058,960000,4.0,3.0,2530,40000.0,68
904,98058,970000,4.0,3.0,3400,9010.0,68
905,98058,1010000,4.0,2.75,2960,38115.0,68
906,98058,1100000,4.0,2.5,3050,41733.0,68
907,98005,730000,2.0,2.25,1100,36482.0,83
908,98058,1250000,4.0,3.0,3190,43565.0,68
909,98058,765000,5.0,2.75,2394,4770.0,68
910,98058,865000,5.0,2.75,2640,4200.0,68
911,98058,910000,5.0,2.75,2730,9767.0,68
912,98058,1150000,6.0,2.75,3603,5137.0,68
913,98058,1030000,3.0,3.5,2837,5000.0,68
914,98058,849000,4.0,2.75,3671,30472.0,68
915,98058,880000,4.0,3.5,2950,4040.0,68
916,98058,1275000,4.0,3.75,3620,35429.0,68
917,98058,705000,4.0,2.75,1970,12181.0,68
918,98005,1148000,3.0,2.5,1500,9450.0,83
919,98058,718037,4.0,3.5,2861,3819.0,68
920,98058,722904,4.0,3.5,2861,4137.0,68
921,98058,737819,4.0,3.5,2861,3893.0,68
922,98058,740000,4.0,3.0,2240,19090.0,68
923,98058,1115979,4.0,3.5,3550,5456.0,68
924,98058,1695000,4.0,4.25,4680,40426.0,68
925,98058,760585,5.0,5.0,3540,4218.0,68
926,98058,488000,1.0,1.0,810,5750.0,68
927,98058,470000,2.0,1.0,800,7596.0,68
928,98058,412500,3.0,1.0,900,7312.0,68
929,98005,1530000,4.0,2.5,2103,11987.0,83
930,98058,506999,3.0,1.0,1220,7200.0,68
931,98058,560000,3.0,1.5,1220,7350.0,68
932,98058,687000,4.0,1.5,1440,9744.0,68
933,98058,899950,4.0,2.75,3345,8304.0,68
934,98058,650000,4.0,2.5,1851,7042.0,68
935,98059,795000,4.0,3.0,2560,8800.0,68
936,98059,395000,1.0,0.75,550,7040.0,68
937,98059,2990000,3.0,1.0,1560,73694.0,68
938,98059,520000,3.0,1.0,1880,7200.0,68
939,98059,1100000,2.0,1.75,2310,56407.0,68
940,98005,1700000,4.0,3.0,2690,10260.0,83
941,98059,620000,3.0,1.75,1730,10512.0,68
942,98059,625000,3.0,1.5,1410,10395.0,68
943,98059,650000,3.0,1.75,1720,10720.0,68
944,98059,707778,3.0,1.75,1600,12825.0,68
945,98059,750000,3.0,2.0,1917,15249.0,68
946,98059,755000,3.0,1.75,1470,7700.0,68
947,98059,785000,3.0,2.0,1870,11135.0,68
948,98059,830000,3.0,1.75,2460,65340.0,68
949,98059,799880,4.0,1.75,2484,45738.0,68
950,98059,702000,4.0,2.0,1270,9000.0,68
951,98005,1750000,4.0,2.5,3360,9270.0,83
952,98059,775000,4.0,1.75,1360,10395.0,68
953,98059,680000,5.0,2.0,2250,10405.0,68
954,98059,649950,3.0,2.5,2720,9720.0,68
955,98059,699950,3.0,2.5,1810,15130.0,68
956,98059,739000,3.0,2.5,1970,7130.0,68
957,98059,765000,3.0,2.75,3006,10726.0,68
958,98059,849950,3.0,2.25,2190,11600.0,68
959,98059,620000,3.0,2.5,2090,9648.0,68
960,98059,635000,3.0,2.5,2050,2779.0,68
961,98059,724950,3.0,2.5,2080,16050.0,68
962,98005,2300000,4.0,3.5,3830,32670.0,83
963,98059,725000,3.0,2.5,2290,3870.0,68
964,98059,760000,3.0,2.25,1840,11280.0,68
965,98059,1050000,3.0,2.75,2780,129808.0,68
966,98059,1169000,3.0,2.75,2953,5129.0,68
967,98059,750000,4.0,2.5,1680,10701.0,68
968,98059,975000,4.0,2.5,2970,7274.0,68
969,98059,708000,4.0,2.25,2120,15345.0,68
970,98059,725000,4.0,2.75,2890,10952.0,68
971,98059,750000,4.0,2.25,1730,12090.0,68
972,98059,787000,4.0,2.5,1770,7820.0,68
973,98005,2975000,5.0,4.0,4651,13000.0,83
974,98059,800000,4.0,2.75,1970,7928.0,68
975,98059,850000,4.0,2.5,2320,4277.0,68
976,98059,880000,4.0,2.5,2340,5643.0,68
977,98059,925000,4.0,2.5,2621,9905.0,68
978,98059,950000,4.0,3.0,3230,9452.0,68
979,98059,955000,4.0,2.5,2570,26353.0,68
980,98059,985000,4.0,2.5,2853,4609.0,68
981,98059,999999,4.0,2.75,2854,8402.0,68
982,98059,1030000,4.0,2.75,2543,5024.0,68
983,98059,1050000,4.0,2.5,2860,6733.0,68
984,98005,1750000,3.0,1.5,2900,31588.0,83
985,98059,1100000,4.0,2.75,2822,6536.0,68
986,98059,1100000,4.0,2.5,2860,5701.0,68
987,98059,1115000,4.0,2.5,2779,4682.0,68
988,98059,1125000,4.0,2.5,2750,10500.0,68
989,98059,1140000,4.0,2.75,3089,4661.0,68
990,98059,1140000,4.0,2.5,2750,7375.0,68
991,98059,1150000,4.0,2.5,2390,27903.0,68
992,98059,1251000,4.0,2.75,3250,5600.0,68
993,98059,1255000,4.0,2.5,3370,7437.0,68
994,98059,1311000,4.0,2.5,3840,6000.0,68
995,98005,1800000,4.0,2.5,2640,12642.0,83
996,98059,1369950,4.0,2.75,3303,8520.0,68
997,98059,1560000,4.0,2.5,3260,43369.0,82
998,98059,925000,5.0,2.75,2980,10200.0,68
999,98059,1100000,5.0,2.75,2722,4180.0,68
1000,98059,1160000,5.0,2.75,3016,6736.0,68
1001,98059,1230000,5.0,2.75,3810,25686.0,68
1002,98059,1800000,3.0,3.25,4890,338025.0,68
1003,98059,1350000,3.0,3.5,3290,17600.0,68
1004,98059,1095000,4.0,3.5,2877,19200.0,68
1005,98059,1374995,4.0,3.25,3461,9474.0,68
1006,98005,3890000,4.0,3.75,5210,64589.0,83
1007,98059,1400000,4.0,3.25,3270,8000.0,68
1008,98059,1250000,5.0,3.5,3510,6120.0,68
1009,98059,1250000,5.0,3.75,3930,8345.0,68
1010,98059,1500000,5.0,3.5,4030,7530.0,68
1011,98059,1525000,6.0,4.0,3730,5567.0,68
1012,98059,1400000,6.0,4.0,3680,6049.0,68
1013,98059,1700000,3.0,1.75,1580,33086.0,82
1014,98059,1254000,3.0,2.0,2370,217800.0,68
1015,98059,955000,3.0,2.5,2030,9791.0,82
1016,98059,1311000,4.0,2.5,3840,6000.0,68
1017,98005,3549000,5.0,4.0,4646,34982.0,83
1018,98059,1350000,4.0,2.5,3210,15243.0,68
1019,98059,1465000,4.0,2.5,2720,5906.0,82
1020,98059,1625000,4.0,2.5,3768,11484.0,82
1021,98059,1890000,5.0,2.5,3810,11832.0,82
1022,98059,1610000,5.0,2.75,2950,21541.0,82
1023,98059,1750000,4.0,3.25,4800,181209.0,68
1024,98059,1450000,5.0,3.5,3400,17633.0,82
1025,98059,2415000,5.0,3.75,5100,12832.0,82
1026,98059,2150000,4.0,4.0,4510,9582.0,82
1027,98059,2400000,4.0,4.25,5200,11920.0,82
1028,98005,4400000,5.0,4.0,5200,29751.0,83
1029,98065,459000,2.0,1.0,730,5400.0,79
1030,98065,675000,2.0,1.75,1210,8400.0,79
1031,98065,725000,3.0,1.75,1702,41075.0,79
1032,98065,700000,3.0,2.0,1680,8400.0,79
1033,98065,780000,3.0,2.0,1800,4136.0,79
1034,98065,1200000,3.0,3.0,3740,29621.0,79
1035,98065,670000,3.0,2.5,1580,4083.0,79
1036,98065,750000,3.0,2.5,1540,3237.0,79
1037,98065,800000,3.0,2.25,1780,3324.0,79
1038,98065,820000,3.0,2.25,2340,3449.0,79
1039,98005,3655000,5.0,5.25,6170,35009.0,83
1040,98065,905000,3.0,2.5,1870,3566.0,79
1041,98065,995000,3.0,2.5,2380,5296.0,79
1042,98065,1100000,3.0,2.5,2560,148539.0,79
1043,98065,1150000,3.0,2.5,2670,5108.0,79
1044,98065,1205000,3.0,2.5,2360,4808.0,79
1045,98065,1495000,3.0,2.75,3520,270607.0,79
1046,98065,850000,4.0,2.5,2420,5491.0,79
1047,98065,861000,4.0,2.5,2460,4400.0,79
1048,98065,905000,4.0,2.5,2120,4531.0,79
1049,98065,1020000,4.0,2.5,2620,5130.0,79
1050,98005,13998000,5.0,6.75,13610,50396.0,83
1051,98065,1044500,4.0,2.5,2650,6396.0,79
1052,98065,1050000,4.0,2.5,2660,5023.0,79
1053,98065,1080000,4.0,2.5,2690,6823.0,79
1054,98065,1090000,4.0,2.5,2550,4500.0,79
1055,98065,1121000,4.0,2.5,2960,5500.0,79
